"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Ulu Pandan",2019,5,19,18.6,14.8,18.4,18.6,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,20,11.2,9.6,11,11,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,21,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,22,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,23,2.4,2.4,2.4,2.4,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,25,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,26,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,27,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,28,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,29,0,0,0,0,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,30,8,4.4,4.8,5.6,NA,NA,NA,NA,NA
"Ulu Pandan",2019,5,31,7.4,7.4,7.4,7.4,NA,NA,NA,NA,NA
"Serangoon",2019,5,1,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,6,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,7,6,6,6,6,NA,NA,NA,NA,NA
"Serangoon",2019,5,8,37.5,21.5,23,23.5,NA,NA,NA,NA,NA
"Serangoon",2019,5,9,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,23,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,25,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,26,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,27,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,28,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,29,0,0,0,0,NA,NA,NA,NA,NA
"Serangoon",2019,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serangoon",2019,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mandai",2019,5,1,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,2,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,3,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,4,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Mandai",2019,5,5,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,6,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,7,2.4,2.2,2.2,2.4,NA,NA,NA,NA,NA
"Mandai",2019,5,8,49.4,21.6,26.6,31.4,NA,NA,NA,NA,NA
"Mandai",2019,5,9,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,10,8.2,4.4,6.8,7.2,NA,NA,NA,NA,NA
"Mandai",2019,5,11,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,12,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,13,22.6,18.2,22,22.4,NA,NA,NA,NA,NA
"Mandai",2019,5,14,13.4,7.4,10.8,12.6,NA,NA,NA,NA,NA
"Mandai",2019,5,15,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Mandai",2019,5,16,23.8,23,23.6,23.6,NA,NA,NA,NA,NA
"Mandai",2019,5,17,1.4,1.2,1.2,1.4,NA,NA,NA,NA,NA
"Mandai",2019,5,18,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,19,4.8,4.4,4.8,4.8,NA,NA,NA,NA,NA
"Mandai",2019,5,20,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Mandai",2019,5,21,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,22,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Mandai",2019,5,23,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Mandai",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,25,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,26,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,27,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,28,0,0,0,0,NA,NA,NA,NA,NA
"Mandai",2019,5,29,6.2,4,4.4,5.2,NA,NA,NA,NA,NA
"Mandai",2019,5,30,9.4,8.6,9,9.2,NA,NA,NA,NA,NA
"Mandai",2019,5,31,2.4,1,1,1,NA,NA,NA,NA,NA
"Tai Seng",2019,5,1,0,0,0,0,"30.2","32.8","28","5.4","23.8"
"Tai Seng",2019,5,2,2.4,1.8,1.8,2,"29.3","33.3","26.9","4.7","21.2"
"Tai Seng",2019,5,3,1.4,1.2,1.2,1.2,"29.8","34.3","27.8","4.7","22.3"
"Tai Seng",2019,5,4,3.6,2.4,2.6,2.6,"29.3","32.9","25.9","5.4","22.7"
"Tai Seng",2019,5,5,0,0,0,0,"29.3","31.7","27.5","8.3","33.1"
"Tai Seng",2019,5,6,0,0,0,0,"30.7","34.5","28.3","8.6","36.7"
"Tai Seng",2019,5,7,5.2,4.2,5.2,5.2,"31","34.7","27.6","6.8","28.1"
"Tai Seng",2019,5,8,49,15.8,17.6,22.4,"27.7","30.7","23.5","6.8","40"
"Tai Seng",2019,5,9,0,0,0,0,"30.6","34.4","27.8","6.5","30.6"
"Tai Seng",2019,5,10,29.4,14.4,19.8,20,"30.1","34.3","23","6.5","43.2"
"Tai Seng",2019,5,11,6.4,3.6,6.2,6.4,"29.3","32.2","25.9","5.4","32.8"
"Tai Seng",2019,5,12,0,0,0,0,"30.2","33.6","28","5","21.6"
"Tai Seng",2019,5,13,0.4,0.4,0.4,0.4,"29.8","33.3","27.3","6.5","31.3"
"Tai Seng",2019,5,14,1,0.6,1,1,"29.9","34.2","27.5","5.8","27.7"
"Tai Seng",2019,5,15,0,0,0,0,"30.2","33.9","27.6","6.1","27.4"
"Tai Seng",2019,5,16,3.6,3.6,3.6,3.6,"29.7","32.3","26.8","6.1","37.4"
"Tai Seng",2019,5,17,11.6,6.8,8.8,11.4,"28.6","31.7","24.7","7.2","33.5"
"Tai Seng",2019,5,18,0,0,0,0,"29.7","32.1","27.9","7.6","27"
"Tai Seng",2019,5,19,0.2,0.2,0.2,0.2,"28.4","30.4","24.8","7.2","38.5"
"Tai Seng",2019,5,20,0,0,0,0,"29.4","32.6","27.5","7.2","29.9"
"Tai Seng",2019,5,21,0,0,0,0,"29.2","32.7","28","7.2","29.9"
"Tai Seng",2019,5,22,0.4,0.4,0.4,0.4,"29","32.6","28.1","6.8","28.8"
"Tai Seng",2019,5,23,0,0,0,0,"30.1","33.1","26.9","8.3","30.2"
"Tai Seng",2019,5,24,0,0,0,0,"30.9","34.5","28.7","7.2","23.4"
"Tai Seng",2019,5,25,0,0,0,0,"29.9","32.6","28.8","8.3","36.4"
"Tai Seng",2019,5,26,0,0,0,0,"30.4","33.9","28.4","7.6","29.9"
"Tai Seng",2019,5,27,0,0,0,0,"30.2","33.9","28.6","6.5","33.8"
"Tai Seng",2019,5,28,0,0,0,0,"30.7","33.7","28.7","6.5","30.6"
"Tai Seng",2019,5,29,0,0,0,0,"30.5","33.3","28.7","6.5","22"
"Tai Seng",2019,5,30,24.2,17.6,22,23.6,"28.7","32.4","24.3","5.8","23.4"
"Tai Seng",2019,5,31,0.2,0.2,0.2,0.2,"29.6","33.7","27.4","6.5","27"
"Jurong (West)",2019,5,1,0,0,0,0,"29","32.6","26.1","5.8","27"
"Jurong (West)",2019,5,2,0,0,0,0,"29.5","33","27.5","5.4","23"
"Jurong (West)",2019,5,3,0,0,0,0,"29.4","33.9","26.8","5.8","22"
"Jurong (West)",2019,5,4,16,13.8,16,16,"28.4","31.5","24.5","5","28.1"
"Jurong (West)",2019,5,5,5.2,2.8,2.8,2.8,"27.4","30","24.7","10.1","40.3"
"Jurong (West)",2019,5,6,0,0,0,0,"29.1","31.9","27.4","11.2","36.4"
"Jurong (West)",2019,5,7,0.6,0.6,0.6,0.6,"29.4","33.3","27.2","7.9","36.7"
"Jurong (West)",2019,5,8,63.4,31,37.2,39,"26.5","29.4","23","6.5","43.2"
"Jurong (West)",2019,5,9,0,0,0,0,"28.6","32","26","8.3","37.8"
"Jurong (West)",2019,5,10,6.2,4,4.2,6,"28.8","32.7","22.9","7.9","46.1"
"Jurong (West)",2019,5,11,0,0,0,0,"28.7","31.5","26.9","4.7","26.6"
"Jurong (West)",2019,5,12,0,0,0,0,"29.1","32.3","27.4","5","23"
"Jurong (West)",2019,5,13,30.2,14.6,15,15.4,"27.4","32.1","24.7","5.4","24.1"
"Jurong (West)",2019,5,14,3.8,2.4,2.8,2.8,"28","33.4","25.3","6.1","27"
"Jurong (West)",2019,5,15,13.2,8,8,8,"27.7","31.8","24.5","5.8","28.8"
"Jurong (West)",2019,5,16,10,4.2,7.4,9.6,"27.3","30.6","24.4","5.8","24.8"
"Jurong (West)",2019,5,17,0.4,0.2,0.2,0.4,"27","29.1","24.9","7.2","33.5"
"Jurong (West)",2019,5,18,0,0,0,0,"28.6","31.3","26","7.2","26.3"
"Jurong (West)",2019,5,19,7.4,5.4,7.2,7.4,"27","29.1","23","5.4","46.4"
"Jurong (West)",2019,5,20,0.4,0.2,0.2,0.4,"27.9","30.4","25.4","6.1","33.1"
"Jurong (West)",2019,5,21,23.4,21,22.4,22.4,"27.2","30.6","24.8","5.8","37.4"
"Jurong (West)",2019,5,22,6.2,5.8,5.8,6,"26.8","30.6","23.7","4.7","39.6"
"Jurong (West)",2019,5,23,0,0,0,0,"28.5","31.9","25.3","7.2","29.2"
"Jurong (West)",2019,5,24,0,0,0,0,"29.5","33.1","26.1","6.8","26.3"
"Jurong (West)",2019,5,25,5.2,4.6,4.6,4.6,"28.7","32","26.8","7.6","33.5"
"Jurong (West)",2019,5,26,0.2,0.2,0.2,0.2,"29.5","32.6","27.1","7.6","29.2"
"Jurong (West)",2019,5,27,0,0,0,0,"29.6","32.8","28.1","10.1","42.5"
"Jurong (West)",2019,5,28,0,0,0,0,"29.6","32.4","28.1","10.1","43.2"
"Jurong (West)",2019,5,29,10.4,10.2,10.4,10.4,"28.9","33.2","25.4","6.1","26.3"
"Jurong (West)",2019,5,30,9.2,4,5.8,7.2,"26.8","30.7","24.8","5","28.4"
"Jurong (West)",2019,5,31,0.2,0.2,0.2,0.2,"27.8","31.9","25.7","5","22.7"
"Upper Thomson",2019,5,1,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,2,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,3,8.4,8.2,8.4,8.4,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,4,14.4,10,11.6,12,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,5,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,6,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,9,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,10,26.4,16,17.4,19,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,11,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,12,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,13,33.6,30,32.6,33.6,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,14,2.6,2,2,2,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,18,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,19,5.8,3.8,5.4,5.8,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,20,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,21,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,22,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,23,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,27,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,28,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,29,0,0,0,0,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,30,5.6,4.6,5,5.2,NA,NA,NA,NA,NA
"Upper Thomson",2019,5,31,11.8,11.6,11.8,11.8,NA,NA,NA,NA,NA
"Clementi",2019,5,1,0,0,0,0,"29.4","33.4","26.7","3.6","17.6"
"Clementi",2019,5,2,0,0,0,0,"29.5","33.8","27.5","2.9","13.7"
"Clementi",2019,5,3,5.4,5.4,5.4,5.4,"29.4","34","25.6","3.6","23"
"Clementi",2019,5,4,19.6,18.4,19.6,19.6,"28.1","31.1","23.5","2.9","25.9"
"Clementi",2019,5,5,0,0,0,0,"28.6","32.5","26.5","5.4","24.1"
"Clementi",2019,5,6,0,0,0,0,"30.1","33.9","27.7","6.5","27.4"
"Clementi",2019,5,7,2.8,2.8,2.8,2.8,"30.2","35","26.5","4.3","22.7"
"Clementi",2019,5,8,88.6,26,42.6,53,"26.4","29.9","22.1","4.3","37.8"
"Clementi",2019,5,9,0,0,0,0,"30","34.3","26.8","4.3","23.8"
"Clementi",2019,5,10,28.2,16,16.8,24,"29.3","34.6","22.5","5","41"
"Clementi",2019,5,11,0,0,0,0,"29","32.9","27","2.9","16.9"
"Clementi",2019,5,12,0,0,0,0,"29.8","34.2","27.1","3.2","15.8"
"Clementi",2019,5,13,5,3.4,3.6,3.6,"28.3","32.7","25.8","3.6","22.3"
"Clementi",2019,5,14,1.4,0.8,1,1.2,"28.8","34","26.2","4.3","23.4"
"Clementi",2019,5,15,8,6.2,7,7.4,"28.6","33","26.1","3.6","33.1"
"Clementi",2019,5,16,0.8,0.6,0.8,0.8,"28.3","32.4","25.1","3.2","23"
"Clementi",2019,5,17,5,4,4.2,4.6,"27.6","30.4","24.3","4.3","27.4"
"Clementi",2019,5,18,0,0,0,0,"28.7","31.4","26.2","5","21.2"
"Clementi",2019,5,19,19.8,15.8,19.2,19.8,"27.2","29.5","22.7","4","34.6"
"Clementi",2019,5,20,1.6,1.4,1.4,1.4,"28.2","31.8","26","4.7","25.6"
"Clementi",2019,5,21,0,0,0,0,"28.3","32.9","26.2","4.3","24.8"
"Clementi",2019,5,22,0.4,0.4,0.4,0.4,"27.8","31.3","26","3.6","37.1"
"Clementi",2019,5,23,3.2,3.2,3.2,3.2,"28.7","32.3","24.9","5.4","36.4"
"Clementi",2019,5,24,0,0,0,0,"29.9","33.5","27.1","5.8","21.2"
"Clementi",2019,5,25,0,0,0,0,"29.1","33.3","27.4","5.8","29.5"
"Clementi",2019,5,26,0,0,0,0,"29.5","33.7","27","5.8","26.6"
"Clementi",2019,5,27,0,0,0,0,"29.3","32.2","27.8","4.7","27.7"
"Clementi",2019,5,28,0,0,0,0,"29.6","32.4","27.7","5.8","38.5"
"Clementi",2019,5,29,0.2,0.2,0.2,0.2,"29.6","33.3","27.6","4.3","23"
"Clementi",2019,5,30,16,11.4,11.6,13.2,"27.6","32.2","24.3","3.2","27"
"Clementi",2019,5,31,5.8,5.8,5.8,5.8,"28.3","32.6","24.8","4","21.6"
"Sentosa Island",2019,5,1,0,0,0,0,"29.6","32.6","26.9","4.3","19.4"
"Sentosa Island",2019,5,2,0,0,0,0,"30.1","32.7","28.3","4.7","18.4"
"Sentosa Island",2019,5,3,0,0,0,0,"30.3","34","28.4","5.4","20.5"
"Sentosa Island",2019,5,4,0,0,0,0,"29.5","32.3","27.9","5","28.4"
"Sentosa Island",2019,5,5,7.6,4.4,7.4,7.6,"28.9","31.3","25.2","7.9","32"
"Sentosa Island",2019,5,6,0,0,0,0,"30.4","33.2","28.8","7.6","31"
"Sentosa Island",2019,5,7,0,0,0,0,"30.4","34","28","5","21.6"
"Sentosa Island",2019,5,8,41.2,15.2,19,19.8,"27.2","29.9","22.8","5","49.7"
"Sentosa Island",2019,5,9,0,0,0,0,"30.3","33.6","27.8","5","26.3"
"Sentosa Island",2019,5,10,2.4,2,2.2,2.2,"29.4","33.1","24.2","5.4","35.3"
"Sentosa Island",2019,5,11,39,27.8,38.4,38.8,"28.7","30.9","24","4","25.6"
"Sentosa Island",2019,5,12,0,0,0,0,"29.7","32.8","27.2","4.3","16.9"
"Sentosa Island",2019,5,13,0,0,0,0,"29.2","31.8","27.2","5","23.4"
"Sentosa Island",2019,5,14,0.2,0.2,0.2,0.2,"29.6","33.7","26.9","5.4","29.9"
"Sentosa Island",2019,5,15,0,0,0,0,"29.7","34.1","27.2","4.7","20.5"
"Sentosa Island",2019,5,16,12.2,11.4,12.2,12.2,"29","32","23.6","5","29.9"
"Sentosa Island",2019,5,17,40.8,30.4,35,39,"27.8","30.7","23.6","6.1","46.4"
"Sentosa Island",2019,5,18,0.4,0.4,0.4,0.4,"29","30.6","27.5","5.4","22.7"
"Sentosa Island",2019,5,19,6.2,5.4,5.8,5.8,"27.6","29.4","23.6","4.3","49"
"Sentosa Island",2019,5,20,0,0,0,0,"28.7","31.3","27.1","5","31.3"
"Sentosa Island",2019,5,21,0,0,0,0,"28.5","31","27.2","5.4","30.6"
"Sentosa Island",2019,5,22,6.6,5.6,6,6.4,"27.9","31.5","25.8","4.7","28.8"
"Sentosa Island",2019,5,23,1.2,1.2,1.2,1.2,"29.1","32.3","24.7","6.1","47.2"
"Sentosa Island",2019,5,24,0,0,0,0,"30","34.1","27.7","5.8","19.8"
"Sentosa Island",2019,5,25,0,0,0,0,"29","31.9","27","6.1","33.8"
"Sentosa Island",2019,5,26,0,0,0,0,"29.4","33.2","27.2","5.8","26.6"
"Sentosa Island",2019,5,27,0,0,0,0,"29.4","32.4","27.4","6.8","38.9"
"Sentosa Island",2019,5,28,0.8,0.8,0.8,0.8,"29.4","33.3","26.3","7.6","38.2"
"Sentosa Island",2019,5,29,0.2,0.2,0.2,0.2,"29.3","32.2","27.7","5.8","24.5"
"Sentosa Island",2019,5,30,4.2,2.8,3.4,4,"28.2","31.4","26.1","4.7","25.9"
"Sentosa Island",2019,5,31,0,0,0,0,"28.7","33.3","26.3","5.4","31.7"
"Chai Chee",2019,5,1,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,2,19,17.2,18.8,18.8,NA,NA,NA,NA,NA
"Chai Chee",2019,5,3,2,2,2,2,NA,NA,NA,NA,NA
"Chai Chee",2019,5,4,5.2,5,5,5,NA,NA,NA,NA,NA
"Chai Chee",2019,5,5,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,6,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,7,4.4,4.4,4.4,4.4,NA,NA,NA,NA,NA
"Chai Chee",2019,5,8,62,23.8,27.6,33.6,NA,NA,NA,NA,NA
"Chai Chee",2019,5,9,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,10,14.2,11.2,12.2,12.2,NA,NA,NA,NA,NA
"Chai Chee",2019,5,11,14.2,13.4,14.2,14.2,NA,NA,NA,NA,NA
"Chai Chee",2019,5,12,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,13,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,14,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Chai Chee",2019,5,15,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,16,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Chai Chee",2019,5,17,25.8,13,23.6,25.8,NA,NA,NA,NA,NA
"Chai Chee",2019,5,18,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,19,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Chai Chee",2019,5,20,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,21,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,22,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,23,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,25,2.4,2.4,2.4,2.4,NA,NA,NA,NA,NA
"Chai Chee",2019,5,26,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,27,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,28,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,29,0,0,0,0,NA,NA,NA,NA,NA
"Chai Chee",2019,5,30,20.6,16.4,19.2,19.6,NA,NA,NA,NA,NA
"Chai Chee",2019,5,31,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,1,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,2,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,3,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,4,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,5,1,0.8,1,1,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,6,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,7,20,19.4,20,20,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,8,67.6,17,28.6,43.8,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,9,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,10,2.2,1.2,1.2,2.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,11,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,12,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,13,9.2,7.4,8.8,9.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,14,38.2,20.4,32,37.6,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,15,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,16,19.2,14.6,18.6,19.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,17,1.6,1.2,1.2,1.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,18,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,19,7.4,4.8,7.2,7.4,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,20,1,0.8,1,1,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,21,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,22,6.2,3.6,3.6,6.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,23,1,1,1,1,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,25,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,26,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,27,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,28,0,0,0,0,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,29,33,17.2,29,32.6,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,30,20.8,17,19.2,20.2,NA,NA,NA,NA,NA
"Bukit Panjang",2019,5,31,2.2,2.2,2.2,2.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,1,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,2,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,3,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,4,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,5,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,6,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,7,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,8,32.6,11.2,15.6,17.4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,9,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,10,6.2,5,5,6,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,11,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,12,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,13,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,14,19.4,14.8,17,19,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,15,16.8,5.8,8.6,13.8,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,16,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,17,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,18,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,19,5.2,4.8,5,5,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,20,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,21,4.2,3.8,4,4,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,22,19.6,17.8,19.4,19.6,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,23,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,24,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,25,0,0,0,0,NA,NA,NA,NA,NA
"Kranji Reservoir",2019,5,26,0,0,0,0,NA,NA,NA,NA,NA
