"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Buona Vista",2018,6,22,0,0,0,0,NA,NA,NA,NA,NA
"Buona Vista",2018,6,23,1,0.5,1,1,NA,NA,NA,NA,NA
"Buona Vista",2018,6,24,6.5,5,6,6.5,NA,NA,NA,NA,NA
"Buona Vista",2018,6,25,54.5,23.5,42.5,53.5,NA,NA,NA,NA,NA
"Buona Vista",2018,6,26,2.8,2.2,2.6,2.8,NA,NA,NA,NA,NA
"Buona Vista",2018,6,27,29.8,10,16.8,26.8,NA,NA,NA,NA,NA
"Buona Vista",2018,6,28,0,0,0,0,NA,NA,NA,NA,NA
"Buona Vista",2018,6,29,21.4,12.2,18.8,20.8,NA,NA,NA,NA,NA
"Buona Vista",2018,6,30,1,1,1,1,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,1,28.2,7.8,13.2,19.4,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,2,42.4,16.8,28.8,36.6,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,3,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,4,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,5,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,6,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,7,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,8,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,9,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,10,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,11,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,12,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,13,1.2,1.2,1.2,1.2,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,14,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,15,0.6,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,16,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,17,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,18,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,19,2,1.6,1.8,2,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,20,39.6,23,29.8,29.8,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,21,0.4,0.2,0.4,0.4,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,22,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,23,3.8,1,1.2,1.6,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,24,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,25,17.4,9.8,12.8,14.6,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,26,6.4,2.8,3.2,6,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,27,5.8,1.6,2.6,4,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,28,0,0,0,0,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,29,2.4,0.6,0.8,1.4,NA,NA,NA,NA,NA
"Pasir Ris (Central)",2018,6,30,0,0,0,0,NA,NA,NA,NA,NA
"Paya Lebar",2018,7,1,1.3,NA,NA,NA,27.2,"30","25.6",8.3,"42.5"
"Paya Lebar",2018,7,2,0.1,NA,NA,NA,27.7,"31.7","25.8",9,"37.1"
"Paya Lebar",2018,7,3,13.3,NA,NA,NA,27.5,"30.8","24.5",8.3,"29.5"
"Paya Lebar",2018,7,4,0,NA,NA,NA,28.8,"31.9","25.4",10.8,"24.1"
"Paya Lebar",2018,7,5,0,NA,NA,NA,29.5,"32.4","27.2",11.9,"37.1"
"Paya Lebar",2018,7,6,0,NA,NA,NA,29.3,"31.8","27.4",13,"33.5"
"Paya Lebar",2018,7,7,54.7,NA,NA,NA,28.7,"31.8","24.5",9.7,"50"
"Paya Lebar",2018,7,8,0,NA,NA,NA,29.1,"31.6","26.9",11.9,"35.3"
"Paya Lebar",2018,7,9,0,NA,NA,NA,29.4,"32","23.6",10.8,"42.5"
"Paya Lebar",2018,7,10,5.3,NA,NA,NA,27.7,"29.2","24.4",11.5,"33.5"
"Paya Lebar",2018,7,11,0,NA,NA,NA,29,"32","27.2",10.4,"29.5"
"Paya Lebar",2018,7,12,0,NA,NA,NA,29.8,"33","27.5",10.4,"29.5"
"Paya Lebar",2018,7,13,0,NA,NA,NA,29.6,"32.1","27.4",13.7,"40.7"
"Paya Lebar",2018,7,14,0.2,NA,NA,NA,29,"31","25.9",12.2,"31.3"
"Paya Lebar",2018,7,15,32.9,NA,NA,NA,27.8,"30.4","22.7",10.8,"53.6"
"Paya Lebar",2018,7,16,0,NA,NA,NA,29.4,"32","27.2",10.8,"35.3"
"Paya Lebar",2018,7,17,0,NA,NA,NA,29.5,"31.5","27.4",13.7,"37.1"
"Paya Lebar",2018,7,18,0,NA,NA,NA,29.6,"31.2","27.8",15.1,"35.3"
"Paya Lebar",2018,7,19,26.9,NA,NA,NA,28.7,"31.2","24.6",10.8,"48.2"
"Paya Lebar",2018,7,20,1.9,NA,NA,NA,29.8,"33","26",10.8,"33.5"
"Paya Lebar",2018,7,21,1.6,NA,NA,NA,29.2,"31.8","26.4",8.6,"25.9"
"Paya Lebar",2018,7,22,0,NA,NA,NA,29.9,"32.6","28",11.2,"31.3"
"Paya Lebar",2018,7,23,0,NA,NA,NA,30.1,"32.8","27.6",10.8,"33.5"
"Paya Lebar",2018,7,24,0,NA,NA,NA,30,"33.1","26.7",11.5,"35.3"
"Paya Lebar",2018,7,25,0,NA,NA,NA,28.3,"30","25.5",9,"44.3"
"Paya Lebar",2018,7,26,0,NA,NA,NA,29.1,"32.4","26.5",9.4,"29.5"
"Paya Lebar",2018,7,27,0,NA,NA,NA,29.6,"32.9","27.7",11.2,"33.5"
"Paya Lebar",2018,7,28,0,NA,NA,NA,29.6,"33.3","27.5",11.9,"31.3"
"Paya Lebar",2018,7,29,0,NA,NA,NA,29.1,"32.5","27.5",9.7,"33.5"
"Paya Lebar",2018,7,30,5.4,NA,NA,NA,27.8,"30.3","23.9",9,"37.1"
"Paya Lebar",2018,7,31,0.1,NA,NA,NA,28.2,"32.5","26.4",8.6,"33.5"
"Macritchie Reservoir",2018,7,1,11.2,9.8,10,10.2,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,2,1.2,0.8,1,1,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,3,9.4,7.6,7.6,8.8,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,4,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,5,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,6,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,7,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,8,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,9,1,1,1,1,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,10,14.6,12.6,13.6,14.2,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,11,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,12,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,13,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,14,0.8,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,15,33.6,25,32,33.2,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,16,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,17,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,18,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,19,24,19.8,23.6,23.8,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,20,1.4,1.2,1.2,1.4,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,21,2.2,2.2,2.2,2.2,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,22,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,23,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,24,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,25,1.6,0.8,1.4,1.4,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,26,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,27,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,28,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,29,0,0,0,0,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,30,9.8,6.6,8.8,9.4,NA,NA,NA,NA,NA
"Macritchie Reservoir",2018,7,31,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,1,4.8,3,3.2,4.2,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,2,0.6,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,3,71,35.8,50.8,52.8,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,4,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,5,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,6,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,7,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,8,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,9,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,10,0.6,0.2,0.4,0.6,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,11,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,12,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,13,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,14,2.4,2.2,2.2,2.2,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,15,16.2,12.8,15.2,15.8,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,16,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,17,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,18,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,19,20.4,15.2,20.2,20.2,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,20,22.8,22.2,22.8,22.8,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,21,19.4,18.2,19.4,19.4,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,22,0.4,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,23,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,24,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,25,50.2,24.4,40.6,50,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,26,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,27,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,28,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,29,0,0,0,0,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,30,33.8,22.2,29.4,30.2,NA,NA,NA,NA,NA
"Lower Peirce Reservoir",2018,7,31,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,1,31.6,20.2,20.8,21.4,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,2,1,0.6,0.8,0.8,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,3,18,12.2,12.8,14.2,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,4,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,5,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,6,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,7,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,8,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,9,4.8,4.8,4.8,4.8,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,10,17.4,15,15.6,15.6,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,11,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,12,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,13,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,14,0.4,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,15,29.4,25.8,28,28.8,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,16,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,17,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,18,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,19,8.8,8.2,8.2,8.6,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,20,5.4,5.4,5.4,5.4,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,21,1.6,1.2,1.6,1.6,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,22,1.6,1.6,1.6,1.6,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,23,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,24,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,25,8.2,7.6,8,8,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,26,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,27,0,0,0,0,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,28,0.4,0.4,0.4,0.4,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,29,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,30,30.8,21.6,24.6,24.8,NA,NA,NA,NA,NA
"Jurong (North)",2018,7,31,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,1,3.8,3.4,3.4,3.4,NA,NA,NA,NA,NA
"Semakau Island",2018,7,2,0.8,0.6,0.8,0.8,NA,NA,NA,NA,NA
"Semakau Island",2018,7,3,2.6,2.6,2.6,2.6,NA,NA,NA,NA,NA
"Semakau Island",2018,7,4,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,5,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,6,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,7,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,8,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,9,2.6,1.8,2.2,2.4,NA,NA,NA,NA,NA
"Semakau Island",2018,7,10,28.8,15.8,24.8,28.2,NA,NA,NA,NA,NA
"Semakau Island",2018,7,11,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,12,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,13,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,14,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,15,19.6,18.8,19.4,19.6,NA,NA,NA,NA,NA
"Semakau Island",2018,7,16,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,17,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,18,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,19,3.4,3.2,3.2,3.4,NA,NA,NA,NA,NA
"Semakau Island",2018,7,20,3.4,3.4,3.4,3.4,NA,NA,NA,NA,NA
"Semakau Island",2018,7,21,2.4,2.4,2.4,2.4,NA,NA,NA,NA,NA
"Semakau Island",2018,7,22,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Semakau Island",2018,7,23,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,24,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,25,0.8,0.4,0.6,0.6,NA,NA,NA,NA,NA
"Semakau Island",2018,7,26,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,27,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,28,0,0,0,0,NA,NA,NA,NA,NA
"Semakau Island",2018,7,29,3.6,3.6,3.6,3.6,NA,NA,NA,NA,NA
"Semakau Island",2018,7,30,1.8,0.8,1,1,NA,NA,NA,NA,NA
"Semakau Island",2018,7,31,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty",2018,7,1,35,17.8,22.2,24,25.8,"27.7","21.6",5.4,"46.8"
"Admiralty",2018,7,2,0.8,0.8,0.8,0.8,27,"31.2","24.7",4,"20.2"
"Admiralty",2018,7,3,5.2,2.4,2.8,3.6,27.3,"31","22.7",5.8,"47.2"
"Admiralty",2018,7,4,0.6,0.6,0.6,0.6,28.3,"32.2","25.3",5,"21.6"
"Admiralty",2018,7,5,0,0,0,0,28.8,"32.3","26.3",6.1,"30.6"
"Admiralty",2018,7,6,0,0,0,0,28.7,"32.6","26.6",7.2,"28.4"
"Admiralty",2018,7,7,0,0,0,0,28.5,"32.1","26",7.2,"31"
"Admiralty",2018,7,8,0,0,0,0,28.7,"32.1","26.5",6.1,"31"
"Admiralty",2018,7,9,1.2,1,1.2,1.2,28.6,"32.2","25.2",5.8,"29.5"
"Admiralty",2018,7,10,13,10.8,12.8,12.8,26.7,"28.5","22.8",9.4,"50.8"
"Admiralty",2018,7,11,0,0,0,0,28.1,"31.5","26.3",5,"22"
"Admiralty",2018,7,12,0,0,0,0,29.2,"34.4","27.2",6.1,"23"
"Admiralty",2018,7,13,0,0,0,0,29,"31.8","26.9",7.2,"25.2"
"Admiralty",2018,7,14,10.2,4.8,5.2,5.2,27.5,"30.6","21.9",6.1,"45.7"
"Admiralty",2018,7,15,4.2,4,4,4,27.5,"31.2","22.6",6.1,"47.9"
"Admiralty",2018,7,16,0,0,0,0,29,"32.8","26.7",6.8,"33.5"
"Admiralty",2018,7,17,0,0,0,0,28.9,"31.7","26.9",7.2,"25.2"
"Admiralty",2018,7,18,0,0,0,0,29,"32.1","27.2",7.9,"29.5"
"Admiralty",2018,7,19,19,16.4,18.2,18.8,28.3,"31.7","23.7",6.8,"51.5"
"Admiralty",2018,7,20,8,7.6,8,8,29,"33","25.5",5.4,"24.5"
"Admiralty",2018,7,21,12.8,12.6,12.8,12.8,28.7,"32","24.6",5.4,"35.3"
"Admiralty",2018,7,22,1.6,1.2,1.2,1.2,28.2,"32","26.8",4.7,"33.5"
"Admiralty",2018,7,23,0,0,0,0,29.4,"33.7","26.2",6.8,"31.7"
"Admiralty",2018,7,24,0,0,0,0,29.7,"33.8","27.4",8.6,"29.2"
"Admiralty",2018,7,25,0.8,0.4,0.4,0.6,27.4,"30.1","24.3",7.2,"32.8"
"Admiralty",2018,7,26,0,0,0,0,28.8,"33.6","25.5",6.8,"28.4"
"Admiralty",2018,7,27,0,0,0,0,29.3,"33.4","27",7.2,"26.3"
"Admiralty",2018,7,28,0,0,0,0,29.8,"33.6","27.2",7.2,"26.3"
"Admiralty",2018,7,29,0,0,0,0,29.2,"32.9","27.3",6.8,"35.3"
"Admiralty",2018,7,30,8,5.2,6.6,7,26.6,"28.4","24.4",7.2,"42.1"
"Admiralty",2018,7,31,0,0,0,0,27.8,"31.7","26.3",5.4,"25.2"
"Admiralty West",2018,7,1,44.2,26.8,32,33.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,2,1.2,0.8,0.8,0.8,NA,NA,NA,NA,NA
"Admiralty West",2018,7,3,6.2,3.2,3.8,4.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,4,0.6,0.6,0.6,0.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,5,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,6,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,7,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,8,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,9,1.6,1.6,1.6,1.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,10,2.8,2.6,2.8,2.8,NA,NA,NA,NA,NA
"Admiralty West",2018,7,11,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,12,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,13,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Admiralty West",2018,7,15,7.2,7,7,7,NA,NA,NA,NA,NA
"Admiralty West",2018,7,16,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,17,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,18,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,19,19.6,15.8,18.6,19.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,20,8.6,8.4,8.6,8.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,21,8,7.8,8,8,NA,NA,NA,NA,NA
"Admiralty West",2018,7,22,1.4,1,1,1,NA,NA,NA,NA,NA
"Admiralty West",2018,7,23,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Admiralty West",2018,7,24,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,25,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Admiralty West",2018,7,26,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,27,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,28,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,29,0,0,0,0,NA,NA,NA,NA,NA
"Admiralty West",2018,7,30,7.4,5.6,6.2,6.6,NA,NA,NA,NA,NA
"Admiralty West",2018,7,31,0.2,0.2,0.2,0.2,NA,NA,NA,NA,NA
"Pulau Ubin",2018,7,1,2.6,1.4,1.6,1.8,25.9,"29.6","24.5",16.2,"41.4"
"Pulau Ubin",2018,7,2,0.4,0.2,0.2,0.2,26.6,"31.6","24.6",17.3,"38.2"
"Pulau Ubin",2018,7,3,6.6,3.6,4.2,4.8,26.6,"30.9","23.3",16.2,"40"
"Pulau Ubin",2018,7,4,0,0,0,0,27.7,"32.3","24",14.4,"37.1"
"Pulau Ubin",2018,7,5,0,0,0,0,28,"32.4","24.8",15.8,"39.6"
"Pulau Ubin",2018,7,6,0,0,0,0,28.2,"32.1","25.3",15.8,"39.6"
"Pulau Ubin",2018,7,7,67.8,43.2,63.6,67.8,27.5,"32","23.5",16.6,"38.5"
"Pulau Ubin",2018,7,8,0,0,0,0,27.3,"31.8","24.6",18,"56.9"
"Pulau Ubin",2018,7,9,0.2,0.2,0.2,0.2,28.1,"32","26.2",20.5,"43.9"
"Pulau Ubin",2018,7,10,6.2,3.8,5,6.2,26.3,"29.1","23.2",15.1,"41.8"
"Pulau Ubin",2018,7,11,0,0,0,0,27.4,"32.2","25.4",18,"42.1"
"Pulau Ubin",2018,7,12,0,0,0,0,28.5,"32.7","25.4",20.5,"46.4"
"Pulau Ubin",2018,7,13,0,0,0,0,28.8,"32.3","26.4",22,"45"
"Pulau Ubin",2018,7,14,8,7.6,8,8,27.2,"30.5","22.5",22.3,"47.5"
"Pulau Ubin",2018,7,15,9.4,8.6,8.6,9,26.7,"31","22.2",18,"44.6"
"Pulau Ubin",2018,7,16,0,0,0,0,28.2,"32.8","25.3",20.9,"45"
"Pulau Ubin",2018,7,17,0,0,0,0,28.4,"31.7","26.4",20.5,"43.6"
"Pulau Ubin",2018,7,18,0,0,0,0,28.6,"31.9","26.7",18.7,"41.4"
"Pulau Ubin",2018,7,19,10.8,10.4,10.6,10.8,27.6,"31.3","23.2",17.3,"41.8"
"Pulau Ubin",2018,7,20,0.8,0.8,0.8,0.8,28.4,"32.9","25.6",18.7,"60.5"
"Pulau Ubin",2018,7,21,0,0,0,0,27.6,"32.4","25.3",21.6,"42.8"
"Pulau Ubin",2018,7,22,0.4,0.4,0.4,0.4,27.7,"32.4","25.1",20.9,"46.8"
"Pulau Ubin",2018,7,23,0,0,0,0,28.8,"33.4","25.4",18.7,"45"
"Pulau Ubin",2018,7,24,0,0,0,0,28.9,"32.6","26.3",18.4,"44.6"
"Pulau Ubin",2018,7,25,6,4.8,5.8,6,26.8,"30.2","24.4",19.8,"44.6"
"Pulau Ubin",2018,7,26,0,0,0,0,27.8,"33","23.9",23,"51.1"
"Pulau Ubin",2018,7,27,0,0,0,0,28.9,"33.6","26",17.6,"43.6"
"Pulau Ubin",2018,7,28,0,0,0,0,29.2,"33.5","26.7",15.8,"41.4"
"Pulau Ubin",2018,7,29,0,0,0,0,28.4,"32.5","25.8",14,"38.5"
"Pulau Ubin",2018,7,30,6.4,6,6.4,6.4,26.6,"30.3","24.1",18,"40.3"
"Pulau Ubin",2018,7,31,1.4,1,1,1,27,"32.5","24.9",19.8,"44.3"
"East Coast Parkway",2018,7,1,0.2,0.2,0.2,0.2,27.6,"28.6","26.4",11.2,"45.4"
"East Coast Parkway",2018,7,2,0.6,0.6,0.6,0.6,27.7,"28.7","26.2",9.4,"41"
"East Coast Parkway",2018,7,3,15.2,10.6,12.6,12.8,27.6,"28.8","22.6",11.5,"46.4"
"East Coast Parkway",2018,7,4,0,0,0,0,28.3,"30","25.1",10.4,"28.1"
"East Coast Parkway",2018,7,5,0,0,0,0,28.8,"30.4","27.7",13.7,"29.2"
"East Coast Parkway",2018,7,6,0,0,0,0,28.9,"30","27.9",15.5,"32"
"East Coast Parkway",2018,7,7,8.4,5.2,6.8,7.6,28.3,"29.4","26.6",9.7,"41.8"
"East Coast Parkway",2018,7,8,0,0,0,0,28.6,"29.9","27.1",14.4,"28.8"
"East Coast Parkway",2018,7,9,0,0,0,0,28.5,"29.6","27",10.4,"43.9"
"East Coast Parkway",2018,7,10,1.6,1.6,1.6,1.6,27.3,"28.9","24.3",14.4,"47.5"
"East Coast Parkway",2018,7,11,0,0,0,0,28.4,"29.7","27.2",11.2,"25.2"
"East Coast Parkway",2018,7,12,0.2,0.2,0.2,0.2,28.9,"30.4","28.2",9.4,"29.9"
"East Coast Parkway",2018,7,13,0,0,0,0,28.9,"30.1","27.9",14.4,"35.6"
"East Coast Parkway",2018,7,14,0,0,0,0,29,"29.9","28.2",14.8,"29.9"
"East Coast Parkway",2018,7,15,12.4,11.6,12.2,12.4,27.4,"28.9","23.2",13,"42.8"
"East Coast Parkway",2018,7,16,0,0,0,0,28.7,"30.1","27.7",10.8,"32.4"
"East Coast Parkway",2018,7,17,0,0,0,0,29,"30","27.9",15.8,"30.6"
"East Coast Parkway",2018,7,18,0,0,0,0,29.1,"30.3","28.2",17.3,"35.3"
"East Coast Parkway",2018,7,19,15.2,11.6,15,15.2,28,"29.7","23.6",12.2,"43.6"
